gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1228268376,90c853e6-56bd-480b-8e8f-6285c3f8d42b,e6b939c2-a568-4171-ae75-86de2483f6c1,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,US,Pine [Gary],Indiana,,,7b8aff00-a9f8-11d8-944b-b8a03c50a862,41.59337,-87.346427,,,,,,,###############################################################################################################################################################################################################################################################,26,6,1896,5289461,5289461,PRESERVED_SPECIMEN,F,Botany,V0020778F,,,,CC0_1_0,The Field Museum of Natural History,L. M. Umbach,,,11/13/2019 12:35,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1929078254,d415c253-4d61-4459-9d25-4015b9084fb0,5c9a8ce8-462f-4507-bc68-cf02dc045a8d,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,US,Block Ild.,Rhode Island,,,ae447c50-b8a8-11d8-92a4-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,,7,1897,5289461,5289461,PRESERVED_SPECIMEN,NY,NY,02434057,s.n.,,,CC0_1_0,The New York Botanical Garden,Collector unknown,,,1/4/2020 11:24,StillImage,
1899383596,d9522343-146c-4d6b-b312-543d4d8ca0e8,d11f3001-92db-4253-b08d-54d06d5e9162,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,L.,CA,Toronto Islands,Ontario,,,ff418020-1d67-11d9-8435-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,13,7,1897,5289461,5289461,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,052147,,"Wilkes, M.",###############################################################################################################################################################################################################################################################,CC0_1_0,Royal Ontario Museum (ROM),"Wilkes, M.",,,11/13/2019 12:46,,
1899357121,d9522343-146c-4d6b-b312-543d4d8ca0e8,4c1fbb33-7d77-42f5-8617-c6dc817e207a,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,L.,CA,Toronto Islands,Ontario,,,ff418020-1d67-11d9-8435-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,14,7,1897,5289461,5289461,PRESERVED_SPECIMEN,Royal Ontario Museum,TRT,184082,,"Scott, Wm.",###############################################################################################################################################################################################################################################################,CC0_1_0,Royal Ontario Museum (ROM),"Scott, Wm.",,,11/13/2019 12:46,,
1321416636,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3ba5ea0d7-c14f-4f1f-bffc-a8649ef25fb2,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,New Dorp. [Richmond County = Borough of Staten Island],New York,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,14,6,1897,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,316232,s.n.,,,CC0_1_0,,A. Tyler,,,1/15/2020 5:05,,
1989003413,c8d12f8a-7e39-4e2c-92d7-825d590ad15b,6c59328e-dc6f-4276-8015-db294ff264fb,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,Sandusky Bay,Ohio,,,174c6da2-e002-42fe-9f56-2f9d670240f4,,,,,,,,,###############################################################################################################################################################################################################################################################,,8,1898,5289461,5289461,PRESERVED_SPECIMEN,MICH,Angiosperms,1207454,,,,CC_BY_NC_4_0,,A.J. Pieters,,,12/30/2019 7:34,StillImage,RECORDED_DATE_MISMATCH
1929275830,d415c253-4d61-4459-9d25-4015b9084fb0,6ab74053-7689-42db-89f4-fcbadb6ab68d,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,US,In cultivation at Biltmore.,North Carolina,,,ae447c50-b8a8-11d8-92a4-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,7,6,1898,5289461,5289461,PRESERVED_SPECIMEN,NY,NY,02432429,1390b,,,CC0_1_0,The New York Botanical Garden,Collector unknown,,,1/4/2020 11:24,StillImage,
1322601849,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3eed516c5-dc42-450f-84b5-a1734c4ddee5,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,"Sand Bay, Sandusky Bay",Ohio,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,,8,1898,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,490389,s.n.,,,CC0_1_0,,A. Pieters,,,1/15/2020 5:05,,
1322492595,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3ea02a8ca-0f7b-4aa0-8d52-564053a980f3,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,"Soughs, Pine",Indiana,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,28,6,1898,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,351387,s.n.,,,CC0_1_0,,L. M. Umbach,,,1/15/2020 5:05,,
1321298891,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3b52e0ffe-d617-4e8a-8387-49ee932b6012,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,"[County recorded as ""Norfolk County."" This could refer to either Norfolk City or Norfolk County which is now part of Chesapeake City.]",Virginia,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,25,5,1898,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,356052,1349,,,CC0_1_0,,T. H. Kearney,,,1/15/2020 5:05,,
1320664701,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/399299060-af5c-4569-8893-67b259dacafd,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,Port Huron,Michigan,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,6,7,1898,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,1073049,s.n.,,,CC0_1_0,,C. K. Dodge,,,1/15/2020 5:05,,
1319758092,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3710d3e8e-5659-406a-86ef-061ff501d573,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,"Sand Bay, Sandusky Bay",Ohio,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,,8,1898,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,490390,s.n.,,,CC0_1_0,,A. Pieters,,,1/15/2020 5:05,,
1318736234,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/343d2e5c2-866c-491b-ae35-5a6881a4f563,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,Biltmore,North Carolina,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,7,6,1898,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,335432,1390b,,,CC0_1_0,,Collector unknown,,,1/15/2020 5:05,,
1318024910,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3245d55c0-c9ef-48c9-8593-11d845266ba9,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,Miller's Sloughs,Indiana,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,24,6,1898,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,351388,s.n.,,,CC0_1_0,,L. M. Umbach,,,1/15/2020 5:05,,
1317461940,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/30b7d203e-1641-4b34-b7b5-36dfa9d3abf1,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,"[County recorded as ""Norfolk County."" This could refer to either Norfolk City or Norfolk County which is now part of Chesapeake City.]",Virginia,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,9,7,1898,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,356210,1518,,,CC0_1_0,,T. H. Kearney,,,1/15/2020 5:05,,
1258917411,7bd65a7a-f762-11e1-a439-00145eb45e9a,urn:catalog:MO:Tropicos:1678676,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,Salt marsh (approaching t. Latifolia),Massachusetts,,,90fd6680-349f-11d8-aa2d-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,,,1898,5289461,5289461,PRESERVED_SPECIMEN,MO,MO,1678676,Daniels s.n.,,,CC_BY_4_0,Missouri Botanical Garden,Francis P. Daniels,,,1/10/2020 2:10,,
1258914403,7bd65a7a-f762-11e1-a439-00145eb45e9a,urn:catalog:MO:Tropicos:1675882,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,L.,US,Salt marsh,Massachusetts,,,90fd6680-349f-11d8-aa2d-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,,,1898,5289461,5289461,PRESERVED_SPECIMEN,MO,MO,1675882,Daniels s.n.,,,CC_BY_4_0,Missouri Botanical Garden,Francis P. Daniels,,,1/10/2020 2:10,,
1228565842,90c853e6-56bd-480b-8e8f-6285c3f8d42b,92484eef-a6cf-4334-b5ca-08b7563918de,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,US,"Chicago, foot of 56th St.",Illinois,,,7b8aff00-a9f8-11d8-944b-b8a03c50a862,41.794201,-87.593938,,,,,,,###############################################################################################################################################################################################################################################################,18,6,1898,5289461,5289461,PRESERVED_SPECIMEN,F,Botany,V0020785F,258,,,CC0_1_0,The Field Museum of Natural History,"O. E. Lansing, Jr.",,,11/13/2019 12:35,StillImage,GEODETIC_DATUM_ASSUMED_WGS84
1030454997,c01696db-a5fe-4d3a-8b26-90760604774b,f2586aaa-3039-11e3-963d-8844b9d50285,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Michigan; St. Clair, Mich",Michigan,,,41d6acb0-48b5-11db-a1c2-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,6,7,1898,5289461,5289461,PRESERVED_SPECIMEN,MSC,Vascular Plants,6850,,,,CC0_1_0,,"Dodge, C.",,,11/13/2019 11:20,,
1030446068,c01696db-a5fe-4d3a-8b26-90760604774b,f0e0fdbd-3039-11e3-963d-8844b9d50285,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,,US,"Michigan and Vicinity; St Clair Co., Michigan",Michigan,,,41d6acb0-48b5-11db-a1c2-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,6,7,1898,5289461,5289461,PRESERVED_SPECIMEN,MSC,Vascular Plants,6830,,,,CC0_1_0,,"Dodge, Chas.",,,11/13/2019 11:20,,
1998599403,861e6afe-f762-11e1-a439-00145eb45e9a,43050dd8-1e81-11e5-b5e0-001ec9fd629b,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia Linnaeus,Linnaeus,US,Newbury,Massachusetts,present,,485ff490-e3b7-11db-9acc-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,7,8,1899,5289461,5289461,PRESERVED_SPECIMEN,NEBC,NEBC,barcode-00666074,,,,CC_BY_4_0,President and Fellows of Harvard College,[no data available],,,11/13/2019 16:14,StillImage,
1928418952,d415c253-4d61-4459-9d25-4015b9084fb0,2deee20e-69fb-49e9-9147-592e34792b4d,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia L.,,US,Near Yonkers.,New York,,,ae447c50-b8a8-11d8-92a4-b8a03c50a862,40.93121,-73.898747,7222.0,,,,,,###############################################################################################################################################################################################################################################################,30,6,1899,5289461,5289461,PRESERVED_SPECIMEN,NY,NY,02432381,s.n.,,,CC0_1_0,The New York Botanical Garden,W. N. Clute,,,1/4/2020 11:24,StillImage,
1851594274,17d312c2-9ab3-4aca-a383-6af5fb79dca0,urn:catalog:BUF:Botany:212,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,Linnaeus,US,",, Yonkers,",New York,present,,6868c999-a2f9-4728-87a5-e7a43a35f420,,,,,,,,,###############################################################################################################################################################################################################################################################,30,6,1899,5289461,5289461,PRESERVED_SPECIMEN,BUF,Botany,212,,,,CC0_1_0,,"Clute, Willard N.",,NATIVE,11/13/2019 8:34,,
1319906029,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/37799b216-10cf-4059-9fbb-b80278486ee6,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha angustifolia,,SPECIES,Typha angustifolia L.,Typha angustifolia,L.,US,Lake Maxinkuckee,Indiana,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,,,,,,,,,###############################################################################################################################################################################################################################################################,25,7,1899,5289461,5289461,PRESERVED_SPECIMEN,US,Botany,357687,837,,,CC0_1_0,,B. W. Evermann,,,1/15/2020 5:05,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
